d2shepp,NC_019843.3.fasta,NC_004297.0.fasta,NC_001802.1.fasta,NC_001722.1.fasta,NC_002023.0.fasta,NC_004718.3.fasta,NC_006998.1.fasta,AC_000017.1.fasta,NC_003977.2.fasta,NC_012532.1.fasta,NC_045512.2.fasta,NC_038312.1.fasta,NC_002728.1.fasta,NC_006273.2.fasta,NC_001803.1.fasta,NC_009333.1.fasta,NC_001348.1.fasta,NC_001798.2.fasta,NC_001538.1.fasta,NC_001355.1.fasta,NC_001436.1.fasta,NC_005219.1.fasta,NC_001430.1.fasta,NC_001906.3.fasta,NC_038311.1.fasta,NC_010415.1.fasta,NC_001731.1.fasta,JX276378.1.fasta,NC_006307.0.fasta,NC_001806.2.fasta,NC_001796.2.fasta,NC_001611.1.fasta,NC_003443.1.fasta,NC_001664.4.fasta,NC_002549.1.fasta,NC_004102.1.fasta,NC_002204.0.fasta,NC_007605.1.fasta,NC_004162.2.fasta,
NC_045512.2.fasta,0.379492,0.454074,0.457864,0.467086,0.498866,0.309376,0.446725,0.465619,0.484691,0.451174,0,0.49452,0.455693,0.450221,0.457187,0.470991,0.469854,0.469606,0.468488,0.473308,0.493897,0.48677,0.469101,0.460317,0.463718,0.467293,0.465287,0.457929,0.465967,0.464593,0.456468,0.437908,0.462329,0.46889,0.461469,0.470626,0.449716,0.451935,0.450371,
NC_038312.1.fasta,0.491362,0.499244,0.487085,0.472357,0.490244,0.480646,0.483886,0.48887,0.496247,0.495264,0.49452,5.55112e-17,0.496116,0.493239,0.488488,0.47715,0.478341,0.48447,0.500034,0.487508,0.480294,0.475585,0.44859,0.477672,0.465723,0.451377,0.491927,0.46424,0.467158,0.479403,0.481485,0.480816,0.498826,0.478912,0.485498,0.493515,0.475221,0.484144,0.504488,
NC_002728.1.fasta,0.465762,0.474281,0.48639,0.489214,0.481847,0.439308,0.467374,0.471288,0.475708,0.47881,0.455693,0.496116,1.66533e-16,0.455561,0.458832,0.473775,0.497473,0.47609,0.462589,0.489836,0.475804,0.491222,0.485667,0.404357,0.460202,0.476165,0.469949,0.467825,0.450575,0.471548,0.444862,0.45604,0.434328,0.476208,0.465503,0.483892,0.467819,0.479981,0.475775,
NC_006273.2.fasta,0.472582,0.484358,0.474657,0.456697,0.509776,0.444005,0.407827,0.324883,0.475784,0.471478,0.450221,0.493239,0.455561,2.22045e-16,0.480562,0.330684,0.42442,0.275634,0.478284,0.481619,0.474741,0.502745,0.497849,0.461391,0.470571,0.48836,0.328866,0.487043,0.47589,0.296126,0.476997,0.406056,0.468843,0.377364,0.462116,0.42694,0.487743,0.327402,0.439748,
NC_001803.1.fasta,0.456867,0.483968,0.473251,0.482651,0.489414,0.465589,0.474767,0.475763,0.493541,0.476957,0.457187,0.488488,0.458832,0.480562,-3.33067e-16,0.488901,0.465459,0.484391,0.485174,0.50304,0.487543,0.500594,0.490112,0.45649,0.4942,0.479562,0.494276,0.476934,0.500311,0.484625,0.462824,0.468123,0.461946,0.461609,0.48147,0.480267,0.476352,0.489547,0.476469,
NC_009333.1.fasta,0.458546,0.492682,0.478078,0.451628,0.498358,0.458905,0.417816,0.343458,0.484926,0.467661,0.470991,0.47715,0.473775,0.330684,0.488901,3.33067e-16,0.389982,0.339041,0.491136,0.477359,0.450703,0.499486,0.480123,0.47202,0.476791,0.481594,0.388533,0.47242,0.474445,0.335319,0.479137,0.408694,0.475135,0.385194,0.473227,0.441464,0.493379,0.322823,0.448756,
NC_001348.1.fasta,0.47384,0.493446,0.484414,0.454846,0.491575,0.489926,0.436803,0.411605,0.490549,0.473734,0.469854,0.478341,0.497473,0.42442,0.465459,0.389982,-1.11022e-16,0.411142,0.469731,0.451881,0.471007,0.518402,0.488051,0.486794,0.482538,0.500426,0.473686,0.502377,0.460451,0.400375,0.48387,0.432016,0.473383,0.384898,0.488196,0.4516,0.491523,0.412777,0.471044,
NC_001798.2.fasta,0.479016,0.484174,0.468152,0.46614,0.491599,0.46986,0.448845,0.353196,0.481926,0.485289,0.469606,0.48447,0.47609,0.275634,0.484391,0.339041,0.411142,-1.11022e-16,0.484533,0.484976,0.471444,0.505534,0.499506,0.470886,0.471104,0.494549,0.323737,0.492804,0.487246,0.130135,0.473963,0.451456,0.468974,0.406329,0.473598,0.423772,0.489941,0.300861,0.452898,
NC_001538.1.fasta,0.470112,0.473567,0.49553,0.484901,0.490285,0.490893,0.476828,0.486654,0.480932,0.481201,0.468488,0.500034,0.462589,0.478284,0.485174,0.491136,0.469731,0.484533,5.55112e-17,0.468938,0.47636,0.469321,0.50055,0.480386,0.479272,0.505302,0.492541,0.488384,0.487758,0.484799,0.489334,0.472127,0.473593,0.492312,0.469031,0.503656,0.485114,0.483018,0.491058,
NC_001355.1.fasta,0.482221,0.503734,0.468139,0.480312,0.478591,0.489602,0.481334,0.466111,0.480456,0.489646,0.473308,0.487508,0.489836,0.481619,0.50304,0.477359,0.451881,0.484976,0.468938,-1.11022e-16,0.492995,0.491201,0.503654,0.488952,0.476132,0.487454,0.513059,0.496715,0.460446,0.489811,0.489019,0.465603,0.495566,0.473842,0.483747,0.481359,0.467817,0.469806,0.491726,
NC_001436.1.fasta,0.491787,0.497906,0.479837,0.4822,0.507216,0.489646,0.479431,0.449644,0.489759,0.485138,0.493897,0.480294,0.475804,0.474741,0.487543,0.450703,0.471007,0.471444,0.47636,0.492995,-1.11022e-16,0.493847,0.494432,0.472659,0.47975,0.489902,0.463673,0.501214,0.479305,0.479645,0.493386,0.472416,0.481168,0.474782,0.478677,0.479814,0.488115,0.465992,0.49601,
NC_005219.1.fasta,0.483846,0.490972,0.490887,0.502299,0.484943,0.486882,0.490683,0.502221,0.480545,0.482652,0.48677,0.475585,0.491222,0.502745,0.500594,0.499486,0.518402,0.505534,0.469321,0.491201,0.493847,1.66533e-16,0.485152,0.474844,0.475091,0.494974,0.502784,0.477957,0.477431,0.499793,0.499475,0.500237,0.489133,0.51788,0.470652,0.493132,0.498529,0.498447,0.476185,
NC_001430.1.fasta,0.477736,0.487378,0.47893,0.49724,0.490693,0.455558,0.479969,0.486943,0.481242,0.511692,0.469101,0.44859,0.485667,0.497849,0.490112,0.480123,0.488051,0.499506,0.50055,0.503654,0.494432,0.485152,2.22045e-16,0.479935,0.460793,0.44947,0.499943,0.443268,0.472848,0.492935,0.477285,0.478123,0.49371,0.500412,0.498176,0.510407,0.481745,0.482652,0.491576,
NC_001906.3.fasta,0.470628,0.48276,0.470402,0.497229,0.494388,0.444624,0.471874,0.478807,0.485264,0.474419,0.460317,0.477672,0.404357,0.461391,0.45649,0.47202,0.486794,0.470886,0.480386,0.488952,0.472659,0.474844,0.479935,0,0.469693,0.471938,0.487696,0.479343,0.480763,0.471355,0.441983,0.468879,0.457013,0.466531,0.45524,0.472691,0.470226,0.485428,0.471766,
NC_038311.1.fasta,0.491887,0.488223,0.492243,0.477076,0.512002,0.45615,0.480766,0.47753,0.49991,0.497388,0.463718,0.465723,0.460202,0.470571,0.4942,0.476791,0.482538,0.471104,0.479272,0.476132,0.47975,0.475091,0.460793,0.469693,-2.22045e-16,0.444799,0.479951,0.451795,0.468773,0.477857,0.490361,0.47673,0.482963,0.47006,0.473003,0.486285,0.497436,0.475739,0.475732,
NC_010415.1.fasta,0.465593,0.489477,0.482908,0.4863,0.490857,0.455218,0.486621,0.494053,0.48724,0.500896,0.467293,0.451377,0.476165,0.48836,0.479562,0.481594,0.500426,0.494549,0.505302,0.487454,0.489902,0.494974,0.44947,0.471938,0.444799,5.55112e-17,0.482259,0.455158,0.464044,0.493908,0.486088,0.481234,0.496907,0.499717,0.497204,0.496413,0.476836,0.474766,0.491947,
NC_001731.1.fasta,0.480434,0.469736,0.490597,0.46359,0.503172,0.456557,0.473504,0.3753,0.486163,0.47623,0.465287,0.491927,0.469949,0.328866,0.494276,0.388533,0.473686,0.323737,0.492541,0.513059,0.463673,0.502784,0.499943,0.487696,0.479951,0.482259,4.44089e-16,0.489287,0.476783,0.362498,0.490702,0.472793,0.470895,0.445396,0.47116,0.435325,0.494506,0.370285,0.474988,
JX276378.1.fasta,0.475062,0.488887,0.516205,0.500722,0.485598,0.467702,0.491081,0.501762,0.485978,0.504525,0.457929,0.46424,0.467825,0.487043,0.476934,0.47242,0.502377,0.492804,0.488384,0.496715,0.501214,0.477957,0.443268,0.479343,0.451795,0.455158,0.489287,-3.33067e-16,0.496741,0.484596,0.492838,0.478986,0.497041,0.5064,0.489832,0.500077,0.496348,0.488961,0.488493,
NC_006307.0.fasta,0.469808,0.472715,0.464449,0.472479,0.474448,0.453691,0.468671,0.479639,0.484292,0.48167,0.465967,0.467158,0.450575,0.47589,0.500311,0.474445,0.460451,0.487246,0.487758,0.460446,0.479305,0.477431,0.472848,0.480763,0.468773,0.464044,0.476783,0.496741,-3.33067e-16,0.487295,0.46492,0.457762,0.479149,0.462578,0.469527,0.482645,0.4309,0.482093,0.474914,
NC_001806.2.fasta,0.471436,0.49282,0.478849,0.477107,0.494259,0.462593,0.44745,0.364202,0.488029,0.483773,0.464593,0.479403,0.471548,0.296126,0.484625,0.335319,0.400375,0.130135,0.484799,0.489811,0.479645,0.499793,0.492935,0.471355,0.477857,0.493908,0.362498,0.484596,0.487295,-4.44089e-16,0.481587,0.447888,0.475985,0.403483,0.480575,0.429956,0.489544,0.307506,0.449913,
NC_001796.2.fasta,0.461846,0.4556,0.471007,0.470948,0.488003,0.459311,0.479862,0.480615,0.490225,0.473624,0.456468,0.481485,0.444862,0.476997,0.462824,0.479137,0.48387,0.473963,0.489334,0.489019,0.493386,0.499475,0.477285,0.441983,0.490361,0.486088,0.490702,0.492838,0.46492,0.481587,5.55112e-17,0.470367,0.444629,0.47689,0.486354,0.489069,0.454552,0.489912,0.479517,
NC_001611.1.fasta,0.435905,0.467478,0.463952,0.473363,0.483843,0.423832,0.103265,0.439591,0.482992,0.471041,0.437908,0.480816,0.45604,0.406056,0.468123,0.408694,0.432016,0.451456,0.472127,0.465603,0.472416,0.500237,0.478123,0.468879,0.47673,0.481234,0.472793,0.478986,0.457762,0.447888,0.470367,4.996e-16,0.445709,0.421859,0.472997,0.474093,0.445415,0.439493,0.454602,
NC_003443.1.fasta,0.469702,0.46065,0.486335,0.450105,0.464557,0.455304,0.455809,0.467255,0.482111,0.474476,0.462329,0.498826,0.434328,0.468843,0.461946,0.475135,0.473383,0.468974,0.473593,0.495566,0.481168,0.489133,0.49371,0.457013,0.482963,0.496907,0.470895,0.497041,0.479149,0.475985,0.444629,0.445709,5.55112e-17,0.469929,0.452955,0.478748,0.479946,0.485036,0.495648,
NC_001664.4.fasta,0.487861,0.485436,0.463511,0.469031,0.504922,0.466604,0.428231,0.386462,0.477515,0.478151,0.46889,0.478912,0.476208,0.377364,0.461609,0.385194,0.384898,0.406329,0.492312,0.473842,0.474782,0.51788,0.500412,0.466531,0.47006,0.499717,0.445396,0.5064,0.462578,0.403483,0.47689,0.421859,0.469929,-3.33067e-16,0.482028,0.442477,0.483574,0.418941,0.462753,
NC_002549.1.fasta,0.479491,0.470873,0.472504,0.483018,0.482448,0.45565,0.476777,0.470052,0.484452,0.479214,0.461469,0.485498,0.465503,0.462116,0.48147,0.473227,0.488196,0.473598,0.469031,0.483747,0.478677,0.470652,0.498176,0.45524,0.473003,0.497204,0.47116,0.489832,0.469527,0.480575,0.486354,0.472997,0.452955,0.482028,0,0.474281,0.474729,0.486545,0.47084,
NC_004102.1.fasta,0.486202,0.491762,0.478821,0.473411,0.508088,0.47474,0.471352,0.420541,0.490454,0.471377,0.470626,0.493515,0.483892,0.42694,0.480267,0.441464,0.4516,0.423772,0.503656,0.481359,0.479814,0.493132,0.510407,0.472691,0.486285,0.496413,0.435325,0.500077,0.482645,0.429956,0.489069,0.474093,0.478748,0.442477,0.474281,-1.11022e-16,0.487381,0.459514,0.469694,
NC_002204.0.fasta,0.463917,0.471569,0.454328,0.460924,0.460191,0.431395,0.458393,0.485706,0.486111,0.477978,0.449716,0.475221,0.467819,0.487743,0.476352,0.493379,0.491523,0.489941,0.485114,0.467817,0.488115,0.498529,0.481745,0.470226,0.497436,0.476836,0.494506,0.496348,0.4309,0.489544,0.454552,0.445415,0.479946,0.483574,0.474729,0.487381,-1.11022e-16,0.495354,0.494762,
NC_007605.1.fasta,0.469519,0.469728,0.471054,0.466317,0.516483,0.449792,0.441629,0.352469,0.492157,0.481686,0.451935,0.484144,0.479981,0.327402,0.489547,0.322823,0.412777,0.300861,0.483018,0.469806,0.465992,0.498447,0.482652,0.485428,0.475739,0.474766,0.370285,0.488961,0.482093,0.307506,0.489912,0.439493,0.485036,0.418941,0.486545,0.459514,0.495354,-3.33067e-16,0.465895,
NC_004162.2.fasta,0.468991,0.492452,0.475454,0.468583,0.494226,0.460413,0.455567,0.445061,0.48666,0.462431,0.450371,0.504488,0.475775,0.439748,0.476469,0.448756,0.471044,0.452898,0.491058,0.491726,0.49601,0.476185,0.491576,0.471766,0.475732,0.491947,0.474988,0.488493,0.474914,0.449913,0.479517,0.454602,0.495648,0.462753,0.47084,0.469694,0.494762,0.465895,1.66533e-16,
