d2star,Chikungunya virus,Coxsackievirus B5,Ebola virus,Enterovirus D,Enterovirus J,HBV,HCV,HHV-1,HHV-2,HHV-3,HHV-4,HHV-5,HHV-6,HHV-8,HIV-1,HIV-2,HPIV-2,HPIV-3,HPV,HRV-A,HRV-B,HTLV-1,Hantaan orthohantavirus,Hendra virus,Human adenovirus,Human polyomavirus,Influenza A virus,Influenza B virus,Influenza C virus,Lassa mammarenavirus,MCV,MERS-CoV,Nipah virus,RSV,SARS-CoV,SARS-CoV-2,VV,Variola virus,Zika virus
HHV-4,0.556191,0.5216959999999999,0.528878,0.5281640000000001,0.544281,0.5185470000000001,0.562101,0.751015,0.763389,0.639311,1.0,0.746688,0.584021,0.742881,0.557793,0.5652539999999999,0.529067,0.5281520000000001,0.569075,0.547882,0.542802,0.552502,0.49621099999999996,0.531518,0.716869,0.537143,0.46727399999999997,0.508798,0.539729,0.533343,0.675377,0.5595380000000001,0.5367550000000001,0.537795,0.5814250000000001,0.58275,0.6089739999999999,0.624289,0.5350539999999999
HHV-5,0.603756,0.5367040000000001,0.573636,0.522022,0.512548,0.552126,0.622329,0.805508,0.8328679999999999,0.6340399999999999,0.746688,1.0000000000000002,0.643347,0.753548,0.562552,0.6003350000000001,0.5575779999999999,0.54922,0.572395,0.554168,0.5260130000000001,0.562352,0.5167489999999999,0.5695129999999999,0.780411,0.5791580000000001,0.5045390000000001,0.528783,0.548651,0.539136,0.729471,0.5727249999999999,0.576293,0.542026,0.610185,0.6043320000000001,0.669318,0.686044,0.576288
HHV-6,0.545105,0.49799899999999997,0.537894,0.49831499999999995,0.49653900000000006,0.524471,0.568921,0.6286769999999999,0.6296550000000001,0.63408,0.584021,0.643347,0.9999999999999999,0.626716,0.549949,0.542321,0.527033,0.524891,0.549656,0.52806,0.5244359999999999,0.536668,0.478264,0.530093,0.619469,0.537509,0.491691,0.5187999999999999,0.545716,0.512057,0.563526,0.524421,0.5112829999999999,0.5306569999999999,0.544347,0.532837,0.58775,0.600244,0.551489
HHV-8,0.585898,0.544797,0.54603,0.5361579999999999,0.531798,0.528193,0.5836330000000001,0.7431760000000001,0.744011,0.650543,0.742881,0.753548,0.626716,1.0,0.5576909999999999,0.575266,0.532473,0.531134,0.548683,0.523416,0.552978,0.5750930000000001,0.507257,0.544657,0.7162679999999999,0.5522609999999999,0.502428,0.519455,0.5493939999999999,0.503642,0.6530279999999999,0.568755,0.5362979999999999,0.5339050000000001,0.5763229999999999,0.5604399999999999,0.634755,0.6638040000000001,0.562551
HIV-1,0.527765,0.490831,0.535352,0.525733,0.517266,0.5020899999999999,0.521066,0.547129,0.56471,0.522266,0.557793,0.562552,0.549949,0.5576909999999999,1.0000000000000004,0.590772,0.515678,0.534535,0.546476,0.5097700000000001,0.532117,0.525771,0.511566,0.5442290000000001,0.5374289999999999,0.528119,0.497058,0.548284,0.525313,0.519091,0.5212060000000001,0.527246,0.518055,0.516068,0.5645880000000001,0.545504,0.563069,0.57686,0.5372060000000001
HIV-2,0.55027,0.5061060000000001,0.52672,0.508127,0.5185580000000001,0.526467,0.518988,0.549193,0.5685340000000001,0.5624290000000001,0.5652539999999999,0.6003350000000001,0.542321,0.575266,0.590772,0.9999999999999997,0.5469930000000001,0.536877,0.545758,0.521404,0.5416989999999999,0.5238229999999999,0.49382799999999993,0.507421,0.559144,0.518394,0.510926,0.551428,0.5205489999999999,0.510399,0.578368,0.5161100000000001,0.515225,0.51536,0.54525,0.549069,0.55864,0.568388,0.519396
HPIV-2,0.5001180000000001,0.505537,0.5581689999999999,0.497506,0.49549200000000004,0.506574,0.525639,0.547037,0.56775,0.532054,0.529067,0.5575779999999999,0.527033,0.532473,0.515678,0.5469930000000001,1.0000000000000004,0.559364,0.49871299999999996,0.520215,0.492367,0.52817,0.525135,0.5513250000000001,0.535021,0.5265869999999999,0.533012,0.518571,0.508661,0.533355,0.528181,0.539901,0.570627,0.546678,0.542142,0.549142,0.5477989999999999,0.560852,0.527757
HPIV-3,0.530805,0.5102990000000001,0.525593,0.524923,0.519557,0.497884,0.505323,0.5492250000000001,0.5571010000000001,0.529184,0.5281520000000001,0.54922,0.524891,0.531134,0.534535,0.536877,0.559364,1.0000000000000004,0.5090159999999999,0.521625,0.515157,0.5096419999999999,0.500829,0.5700449999999999,0.535468,0.502949,0.508429,0.547818,0.530293,0.542692,0.515196,0.539027,0.557822,0.5294749999999999,0.5412239999999999,0.558373,0.5298670000000001,0.544899,0.5267660000000001
HPV,0.511945,0.5011810000000001,0.529703,0.49742200000000003,0.503524,0.528207,0.5231189999999999,0.5393699999999999,0.554519,0.5886279999999999,0.569075,0.572395,0.549656,0.548683,0.546476,0.545758,0.49871299999999996,0.5090159999999999,0.9999999999999996,0.528404,0.5274369999999999,0.502102,0.512682,0.5201689999999999,0.5662640000000001,0.555445,0.52986,0.538316,0.542977,0.49736,0.500909,0.521752,0.519142,0.49882899999999997,0.524642,0.5463149999999999,0.5414,0.575034,0.510152
HRV-A,0.521557,0.557734,0.528037,0.5467390000000001,0.562568,0.49773599999999996,0.502146,0.557879,0.558792,0.5244800000000001,0.547882,0.554168,0.52806,0.523416,0.5097700000000001,0.521404,0.520215,0.521625,0.528404,0.9999999999999999,0.5482750000000001,0.5184949999999999,0.536386,0.538529,0.535844,0.510152,0.476707,0.497753,0.524729,0.516378,0.546349,0.5163359999999999,0.5362520000000001,0.49990200000000007,0.5468310000000001,0.5596479999999999,0.5277020000000001,0.5371239999999999,0.503093
HRV-B,0.49987499999999996,0.535269,0.51464,0.56381,0.5645479999999999,0.507214,0.49200699999999997,0.555949,0.546299,0.5363,0.542802,0.5260130000000001,0.5244359999999999,0.552978,0.532117,0.5416989999999999,0.492367,0.515157,0.5274369999999999,0.5482750000000001,0.9999999999999999,0.525361,0.5207109999999999,0.524138,0.524266,0.526096,0.510674,0.526368,0.5337609999999999,0.489333,0.5145930000000001,0.511891,0.5049710000000001,0.498305,0.5206029999999999,0.518662,0.536627,0.535328,0.503093
HTLV-1,0.50166,0.493729,0.529036,0.507097,0.5092840000000001,0.507088,0.5090749999999999,0.548994,0.562491,0.538997,0.552502,0.562352,0.536668,0.5750930000000001,0.525771,0.5238229999999999,0.52817,0.5096419999999999,0.502102,0.5184949999999999,0.525361,1.0000000000000002,0.516696,0.53563,0.578751,0.521573,0.48662399999999995,0.511532,0.515855,0.496418,0.548404,0.516563,0.531234,0.5129649999999999,0.520243,0.509667,0.534313,0.543082,0.5209539999999999
Hantaan orthohantavirus,0.521041,0.522319,0.534352,0.508605,0.49521099999999996,0.525732,0.511932,0.52078,0.507603,0.47813700000000003,0.49621099999999996,0.5167489999999999,0.478264,0.507257,0.511566,0.49382799999999993,0.525135,0.500829,0.512682,0.536386,0.5207109999999999,0.516696,1.0,0.521709,0.5104770000000001,0.52503,0.51173,0.49635399999999996,0.513514,0.501088,0.502613,0.526666,0.511735,0.500426,0.515701,0.520731,0.518196,0.512523,0.523055
Hendra virus,0.5356069999999999,0.523883,0.5539890000000001,0.524192,0.529963,0.5251649999999999,0.5428979999999999,0.5600890000000001,0.567557,0.5213810000000001,0.531518,0.5695129999999999,0.530093,0.544657,0.5442290000000001,0.507421,0.5513250000000001,0.5700449999999999,0.5201689999999999,0.538529,0.524138,0.53563,0.521709,0.9999999999999999,0.539253,0.523808,0.5100659999999999,0.526146,0.523191,0.513316,0.5204880000000001,0.527766,0.6140840000000001,0.549513,0.570181,0.558101,0.551098,0.556279,0.522019
Human adenovirus,0.5695189999999999,0.49821000000000004,0.5468,0.522306,0.49163599999999996,0.526842,0.6064430000000001,0.7229140000000001,0.745194,0.6302639999999999,0.716869,0.780411,0.619469,0.7162679999999999,0.5374289999999999,0.559144,0.535021,0.535468,0.5662640000000001,0.535844,0.524266,0.578751,0.5104770000000001,0.539253,0.9999999999999999,0.555941,0.48626800000000003,0.524529,0.531434,0.518694,0.686523,0.568163,0.539682,0.532778,0.5691109999999999,0.558859,0.606433,0.634814,0.539465
Human polyomavirus,0.525485,0.515644,0.537408,0.511688,0.485437,0.53604,0.522992,0.5561560000000001,0.565274,0.560539,0.537143,0.5791580000000001,0.537509,0.5522609999999999,0.528119,0.518394,0.5265869999999999,0.502949,0.555445,0.510152,0.526096,0.521573,0.52503,0.523808,0.555941,0.9999999999999999,0.5041310000000001,0.510139,0.489046,0.508838,0.529777,0.538411,0.5331109999999999,0.501263,0.5258510000000001,0.544628,0.5525310000000001,0.553858,0.534483
Influenza A virus,0.505682,0.51241,0.502796,0.521183,0.515899,0.505161,0.492594,0.503788,0.514423,0.503637,0.46727399999999997,0.5045390000000001,0.491691,0.502428,0.497058,0.510926,0.533012,0.508429,0.52986,0.476707,0.510674,0.48662399999999995,0.51173,0.5100659999999999,0.48626800000000003,0.5041310000000001,1.0000000000000002,0.5342720000000001,0.534289,0.520113,0.49826899999999996,0.514545,0.52691,0.506141,0.52409,0.500943,0.5108010000000001,0.5323869999999999,0.522643
Influenza B virus,0.507271,0.514054,0.535551,0.522278,0.5338020000000001,0.509814,0.491391,0.520589,0.52603,0.5114399999999999,0.508798,0.528783,0.5187999999999999,0.519455,0.548284,0.551428,0.518571,0.547818,0.538316,0.497753,0.526368,0.511532,0.49635399999999996,0.526146,0.524529,0.510139,0.5342720000000001,0.9999999999999999,0.5643689999999999,0.519315,0.49899899999999997,0.5459069999999999,0.534239,0.515936,0.579757,0.563785,0.5710459999999999,0.591862,0.5267520000000001
Influenza C virus,0.533277,0.49594799999999994,0.533297,0.5370109999999999,0.5411250000000001,0.521881,0.5033510000000001,0.538163,0.540882,0.551409,0.539729,0.548651,0.545716,0.5493939999999999,0.525313,0.5205489999999999,0.508661,0.530293,0.542977,0.524729,0.5337609999999999,0.515855,0.513514,0.523191,0.531434,0.489046,0.534289,0.5643689999999999,0.9999999999999999,0.522986,0.5165850000000001,0.539721,0.5381579999999999,0.49625600000000003,0.543968,0.533582,0.554829,0.57107,0.5142960000000001
Lassa mammarenavirus,0.512534,0.5172640000000001,0.53578,0.5126729999999999,0.513018,0.505781,0.50331,0.5074399999999999,0.521164,0.504545,0.533343,0.539136,0.512057,0.503642,0.519091,0.510399,0.533355,0.542692,0.49736,0.516378,0.489333,0.496418,0.501088,0.513316,0.518694,0.508838,0.520113,0.519315,0.522986,0.9999999999999999,0.5373600000000001,0.5504479999999999,0.530432,0.5095590000000001,0.527542,0.549456,0.549818,0.555074,0.5206390000000001
MCV,0.555728,0.519451,0.55371,0.493761,0.5340100000000001,0.5404,0.626379,0.7145239999999999,0.759096,0.552874,0.675377,0.729471,0.563526,0.6530279999999999,0.5212060000000001,0.578368,0.528181,0.515196,0.500909,0.546349,0.5145930000000001,0.548404,0.502613,0.5204880000000001,0.686523,0.529777,0.49826899999999996,0.49899899999999997,0.5165850000000001,0.5373600000000001,0.9999999999999997,0.546615,0.538342,0.506792,0.5776060000000001,0.550753,0.551336,0.560594,0.5448270000000001
MERS-CoV,0.544573,0.529717,0.5313140000000001,0.520923,0.5428189999999999,0.5189220000000001,0.510463,0.571731,0.569016,0.540457,0.5595380000000001,0.5727249999999999,0.524421,0.568755,0.527246,0.5161100000000001,0.539901,0.539027,0.521752,0.5163359999999999,0.511891,0.516563,0.526666,0.527766,0.568163,0.538411,0.514545,0.5459069999999999,0.539721,0.5504479999999999,0.546615,1.0,0.5401720000000001,0.545235,0.6432519999999999,0.644644,0.586605,0.600338,0.556616
Nipah virus,0.5307029999999999,0.5412109999999999,0.539395,0.513799,0.522267,0.527798,0.529315,0.56114,0.5623279999999999,0.5140739999999999,0.5367550000000001,0.576293,0.5112829999999999,0.5362979999999999,0.518055,0.515225,0.570627,0.557822,0.519142,0.5362520000000001,0.5049710000000001,0.531234,0.511735,0.6140840000000001,0.539682,0.5331109999999999,0.52691,0.534239,0.5381579999999999,0.530432,0.538342,0.5401720000000001,0.9999999999999999,0.5470710000000001,0.573436,0.5665520000000001,0.5588500000000001,0.57378,0.532405
RSV,0.523285,0.5232020000000001,0.520057,0.503035,0.527416,0.513848,0.525334,0.533397,0.5338080000000001,0.555458,0.537795,0.542026,0.5306569999999999,0.5339050000000001,0.516068,0.51536,0.546678,0.5294749999999999,0.49882899999999997,0.49990200000000007,0.498305,0.5129649999999999,0.500426,0.549513,0.532778,0.501263,0.506141,0.515936,0.49625600000000003,0.5095590000000001,0.506792,0.545235,0.5470710000000001,1.0000000000000004,0.544726,0.546554,0.5314939999999999,0.54962,0.518027
SARS-CoV,0.555768,0.540989,0.557383,0.5391649999999999,0.548926,0.52271,0.533091,0.590993,0.5888709999999999,0.5194920000000001,0.5814250000000001,0.610185,0.544347,0.5763229999999999,0.5645880000000001,0.54525,0.542142,0.5412239999999999,0.524642,0.5468310000000001,0.5206029999999999,0.520243,0.515701,0.570181,0.5691109999999999,0.5258510000000001,0.52409,0.579757,0.543968,0.527542,0.5776060000000001,0.6432519999999999,0.573436,0.544726,0.9999999999999999,0.7283459999999999,0.600216,0.626422,0.558093
SARS-CoV-2,0.5704819999999999,0.553558,0.559995,0.5380739999999999,0.533067,0.525323,0.533642,0.5832550000000001,0.585227,0.560829,0.58275,0.6043320000000001,0.532837,0.5604399999999999,0.545504,0.549069,0.549142,0.558373,0.5463149999999999,0.5596479999999999,0.518662,0.509667,0.520731,0.558101,0.558859,0.544628,0.500943,0.563785,0.533582,0.549456,0.550753,0.644644,0.5665520000000001,0.546554,0.7283459999999999,1.0,0.58148,0.603974,0.556155
VV,0.582249,0.5104,0.5429350000000001,0.538473,0.5051140000000001,0.53467,0.555293,0.620861,0.621845,0.605856,0.6089739999999999,0.669318,0.58775,0.634755,0.563069,0.55864,0.5477989999999999,0.5298670000000001,0.5414,0.5277020000000001,0.536627,0.534313,0.518196,0.551098,0.606433,0.5525310000000001,0.5108010000000001,0.5710459999999999,0.554829,0.549818,0.551336,0.586605,0.5588500000000001,0.5314939999999999,0.600216,0.58148,1.0000000000000002,0.9212511,0.558802
Variola virus,0.59474,0.525899,0.5489890000000001,0.5394840000000001,0.510359,0.5372870000000001,0.552597,0.6305419999999999,0.632663,0.6254489999999999,0.624289,0.686044,0.600244,0.6638040000000001,0.57686,0.568388,0.560852,0.544899,0.575034,0.5371239999999999,0.535328,0.543082,0.512523,0.556279,0.634814,0.553858,0.5323869999999999,0.591862,0.57107,0.555074,0.560594,0.600338,0.57378,0.54962,0.626422,0.603974,0.9212511,0.9999999999999999,0.5606359999999999
Zika virus,0.5412250000000001,0.501666,0.520352,0.48892599999999997,0.5021359999999999,0.526243,0.537866,0.54651,0.555958,0.5388010000000001,0.5350539999999999,0.576288,0.551489,0.562551,0.5372060000000001,0.519396,0.527757,0.5267660000000001,0.510152,0.503093,0.503093,0.5209539999999999,0.523055,0.522019,0.539465,0.534483,0.522643,0.5267520000000001,0.5142960000000001,0.5206390000000001,0.5448270000000001,0.556616,0.532405,0.518027,0.558093,0.556155,0.558802,0.5606359999999999,1.0
